id;nom;origine;lien_officiel;taux_actuel;plafond_actuel;nouveau_taux;nouveau_plafond;montant_min;montant_max;source_url_perplexity;notes
constructys_complement_pro_batiment;Complément contrat de professionnalisation — Bâtiment <11 salariés — Constructys;Constructys;https://www.constructys.fr/decouvrez-les-modalites-de-participation-financiere-2026/;6 €/h de formation;Selon durée du contrat;;;;;;
constructys_alternance;Contrat d'apprentissage / professionnalisation — Constructys;Constructys;https://www.constructys.fr/financer-vos-projets-de-formation/modalites-demandes-de-prise-charge/conditions-de-prise-en-charge-2/;Coût-contrat selon référentiel branche;Variable + aides employeur (apprenti);;;;;;
ocapiat_pdc_50plus;Plan de développement des compétences (50 salariés et +) — OCAPIAT;OCAPIAT;https://www.ocapiat.fr/plan-developpement-competences/;N/A — contribution conventionnelle de branche;N/A — voir conseiller OCAPIAT;;;;;;
ocapiat_alternance;Contrat d'apprentissage / professionnalisation — OCAPIAT;OCAPIAT;https://www.ocapiat.fr/plan-developpement-competences/;Coût-contrat selon référentiel branche;Variable + aide employeur (apprenti);;;;;;
opcosante_pdc_sssms;Plan de développement des compétences — Branche SSSMS — OPCO Santé;OPCO Santé;https://www.opco-sante.fr/le-plan-de-developpement-des-competences-pdc;N/A — voir synthèse SSSMS 2026;N/A — voir synthèse SSSMS 2026;;;;;;
opcosante_pdc_hp;Plan de développement des compétences — Hospitalisation privée — OPCO Santé;OPCO Santé;https://www.opco-sante.fr/le-plan-de-developpement-des-competences-pdc;N/A — voir synthèse HP 2026;N/A — voir synthèse HP 2026;;;;;;
opcosante_pdc_spsti;Plan de développement des compétences — Services de santé au travail (SPSTI) — OPCO Santé;OPCO Santé;https://www.opco-sante.fr/le-plan-de-developpement-des-competences-pdc;N/A — voir synthèse SPSTI 2026;N/A — voir synthèse SPSTI 2026;;;;;;
opcosante_alternance;Contrat d'apprentissage / professionnalisation — OPCO Santé;OPCO Santé;https://www.opco-sante.fr/le-plan-de-developpement-des-competences-pdc;Coût-contrat selon référentiel branche;Variable + aide employeur (apprenti);;;;;;
uniformation_siae;Plan de développement des compétences — SIAE (insertion économique) — Uniformation;Uniformation / OPCO Cohésion Sociale;https://www.uniformation.fr/entreprise/financements/frais-annexes-et-couts-pedagogiques;26 €/h (standard) ou 39 €/h (permis/CACES);Selon durée et type de formation;;;;;;
uniformation_pic_iae;PIC IAE — Plan d'Investissement Compétences Insertion — Uniformation;Uniformation / État;https://www.uniformation.fr/entreprise/actualites/financements-dans-le-cadre-du-plan-dinvestissement-competences-en-faveur-de-linsertion-pic-iae;Cofinancement État + Uniformation;Selon dispositif;;;;;;
uniformation_alternance;Contrat d'apprentissage / professionnalisation — Uniformation;Uniformation / OPCO Cohésion Sociale;https://www.uniformation.fr/entreprise/recrutement-en-alternance/contrat-dapprentissage/financement;Coût-contrat selon référentiel branche;Variable + aide employeur + AEFMA;;;;;;
opcommerce_click_form;Click & Form (catalogue formations) — OPCO Commerce;OPCO Commerce;https://www.lopcommerce.com/media/bqymkcgh/cpc_spp_commerce.pdf;100 % du coût pédagogique;2 inscriptions par an et par entreprise;;;;;;
opcommerce_alternance;Contrat de professionnalisation — OPCO Commerce;OPCO Commerce;https://www.lopcommerce.com/media/bqymkcgh/cpc_spp_commerce.pdf;9,15 €/h ou 15 €/h selon public;Selon durée + frais annexes plafonnés;;;;;;
bpi_pret_vert;Prêt Vert — Bpifrance;Bpifrance;https://www.bpifrance.fr/taxonomy/term/1076;Prêt à taux préférentiel;Variable selon projet;;;;;;
bpi_pret_action_climat;Prêt Action Climat — Bpifrance;Bpifrance;https://www.bpifrance.fr/taxonomy/term/1076;Prêt à taux préférentiel;Variable selon projet;;;;;;
bpi_accelerateur_decarbonation;Accélérateur Décarbonation — Bpifrance;Bpifrance;https://www.bpifrance.fr/taxonomy/term/1076;Programme subventionné;Sur candidature;;;;;;
bpi_diag_decarbon_action;Diag Décarbon'Action — Bpifrance;Bpifrance;https://www.bpifrance.fr/taxonomy/term/1076;N/A — à vérifier sur bpifrance.fr;N/A — à vérifier sur bpifrance.fr;;;;;;
bpi_diag_ecoconception;Diag Écoconception — Bpifrance;Bpifrance;https://www.bpifrance.fr/taxonomy/term/1076;N/A — à vérifier sur bpifrance.fr;N/A — à vérifier sur bpifrance.fr;;;;;;
bpi_garantie_dev_vert;Garantie Développement Vert — Bpifrance;Bpifrance;https://www.bpifrance.fr/taxonomy/term/1076;Garantie bancaire;Variable selon projet;;;;;;
pcrh_tpe_pme;Prestation de Conseil en Ressources Humaines (PCRH);État / DREETS + OPCO cofinanceur;https://travail-emploi.gouv.fr/la-prestation-de-conseil-en-ressources-humaines-pour-les-tpe-pme;Jusqu'à 100 % (État + co-financeurs dont OPCO);Jusqu'à 30 jours sur 12 mois;;;;;;
bpi_mission_conseil_rse;Mission de conseil RSE — Bpifrance;Bpifrance;https://www.bpifrance.fr/taxonomy/term/1076;N/A — à vérifier sur bpifrance.fr;N/A — à vérifier sur bpifrance.fr;;;;;;
rse_diag_rse_bpi;Mission de conseil Stratégie Environnement — Bpifrance;Bpifrance;https://www.bpifrance.fr/taxonomy/term/1076;N/A — à vérifier sur bpifrance.fr;N/A — à vérifier sur bpifrance.fr;;;;;;
bpi_diag_impact_env;Diag Impact Environnemental — Bpifrance;Bpifrance;https://www.bpifrance.fr/catalogue-offres/diag-impact-environnemental;N/A — à vérifier sur bpifrance.fr;N/A — à vérifier sur bpifrance.fr;;;;;;
bpi_diag_adaptation;Diag Adaptation au changement climatique — Bpifrance;Bpifrance;https://diag.bpifrance.fr/diag-adaptation;N/A — à vérifier sur diag.bpifrance.fr;N/A — à vérifier sur diag.bpifrance.fr;;;;;;
bpi_diag_perfimmo;Diag PerfImmo — Bpifrance;Bpifrance;https://www.bpifrance.fr/catalogue-offres/diag-perfimmo;N/A — à vérifier sur bpifrance.fr;N/A — à vérifier sur bpifrance.fr;;;;;;
ue_fse_plus;FSE+ 2021-2027 — Fonds social européen plus;Commission européenne / État / Régions;https://www.europe-en-france.gouv.fr/fr/ressources/liste-operations-feder-fse-ftj-2021-2027;N/A — taux de cofinancement variable selon l'opération;N/A — voir europe-en-france.gouv.fr;;;;;;
idf_fonds_decarbonation;Fonds IdF Décarbonation — Région Île-de-France;Région — IdF;https://www.iledefrance.fr/aides-et-appels-a-projets/fonds-ile-de-france-decarbonation;Equity minoritaire;3 à 10 M€ par ticket;;;;;;
cee_indus_standardise;CEE Standardisées — Secteur industriel;MTE / DGEC;https://www.ecologie.gouv.fr/politiques-publiques/operations-standardisees-deconomies-denergie;Valorisation variable selon cours CEE et fiche;Selon volume kWh cumac généré;;;;;;
cee_indus_specifiques;CEE Spécifiques — Opérations sur mesure;MTE / DGEC;https://www.ecologie.gouv.fr/politiques-publiques/operations-specifiques-deconomies-denergie;Variable selon cours CEE;Sur dossier;;;;;;
ademe_fonds_chaleur;Fonds Chaleur — ADEME;ADEME;https://fondschaleur.ademe.fr/;N/A — voir lien (subvention sur dossier);N/A — voir lien;;;;;;
bpi_pret_nouvelle_industrie;Prêt Nouvelle Industrie — Bpifrance;Bpifrance / France 2030;https://www.bpifrance.fr/catalogue-offres/pret-nouvelle-industrie;Prêt sans garantie;3 à 15 M€;;;;;;
bpi_fonds_spi2;Fonds Société de Projets Industriels 2 — Bpifrance;Bpifrance / France 2030;https://www.bpifrance.fr/catalogue-offres/fonds-specialises-societes-de-projets-industriels;Investissement en fonds propres;Variable;;;;;;
ue_feder;FEDER 2021-2027 — Fonds européen de développement régional;Commission UE / Régions;https://www.europe-en-france.gouv.fr/fr/fonds-europeens-2021-2027;Cofinancement variable;Selon programme régional;;;;;;
agence_eau_economies;Aides Agence de l'eau — économies et recyclage d'eau;Agences de l'eau;https://economie.eaufrance.fr/aides-et-programmes-dintervention;Subvention variable selon bassin;N/A — voir Agence de bassin;;;;;;
